Date,Description,Credit (INR),Debit (INR),Balance (INR)
03-01-2025,UPI-Spotify,,72,4928.0
03-01-2025,UPI-Canteen,,299,4629.0
05-01-2025,UPI CR-Parents Pocket Money,5000,,9629.0
05-01-2025,UPI CR-Freelance Work,500,,10129.0
05-01-2025,UPI-Tea Stall,,328,9801.0
05-01-2025,UPI-Auto Fare,,307,9494.0
06-01-2025,UPI-Mobile Recharge,,299,9195.0
06-01-2025,UPI-Stationery,,132,9063.0
09-01-2025,UPI-Bus Fare,,162,8901.0
10-01-2025,UPI-Canteen,,72,8829.0
11-01-2025,UPI-Netflix,,196,8633.0
13-01-2025,UPI-Mobile Recharge,,83,8550.0
13-01-2025,UPI-Book Store,,60,8490.0
14-01-2025,UPI-Swiggy,,336,8154.0
14-01-2025,UPI-Auto Fare,,315,7839.0
16-01-2025,UPI-Auto Fare,,60,7779.0
17-01-2025,UPI-Stationery,,162,7617.0
18-01-2025,UPI-Swiggy,,103,7514.0
19-01-2025,UPI-Grocery,,156,7358.0
19-01-2025,UPI-Netflix,,56,7302.0
20-01-2025,UPI-Bus Fare,,145,7157.0
20-01-2025,UPI-Mobile Recharge,,256,6901.0
21-01-2025,UPI-Auto Fare,,305,6596.0
21-01-2025,UPI-Medical Store,,186,6410.0
23-01-2025,UPI-Zomato,,225,6185.0
24-01-2025,UPI CR-Internship Stipend,1000,,7185.0
25-01-2025,UPI-Stationery,,349,6836.0
27-01-2025,UPI-Zomato,,295,6541.0
27-01-2025,UPI-Mobile Recharge,,319,6222.0
28-01-2025,UPI-Auto Fare,,205,6017.0
02-02-2025,UPI-Canteen,,325,5692.0
03-02-2025,UPI-Book Store,,259,5433.0
03-02-2025,UPI-Book Store,,148,5285.0
05-02-2025,UPI CR-Parents Pocket Money,5000,,10285.0
06-02-2025,UPI-Medical Store,,156,10129.0
06-02-2025,UPI-Swiggy,,348,9781.0
07-02-2025,UPI-Stationery,,100,9681.0
08-02-2025,UPI CR-Internship Stipend,1000,,10681.0
08-02-2025,UPI-Book Store,,111,10570.0
08-02-2025,UPI-Spotify,,74,10496.0
09-02-2025,UPI-Netflix,,279,10217.0
09-02-2025,UPI-Bus Fare,,121,10096.0
11-02-2025,UPI-Netflix,,20,10076.0
11-02-2025,UPI-Stationery,,185,9891.0
12-02-2025,UPI CR-Internship Stipend,800,,10691.0
13-02-2025,UPI CR-Freelance Work,1000,,11691.0
15-02-2025,UPI-Bus Fare,,84,11607.0
15-02-2025,UPI-Book Store,,263,11344.0
16-02-2025,UPI-Mobile Recharge,,330,11014.0
16-02-2025,UPI-Book Store,,128,10886.0
17-02-2025,UPI-Grocery,,122,10764.0
17-02-2025,UPI-Mobile Recharge,,179,10585.0
18-02-2025,UPI-Stationery,,211,10374.0
18-02-2025,UPI-Stationery,,284,10090.0
20-02-2025,UPI CR-Freelance Work,500,,10590.0
20-02-2025,UPI-Tea Stall,,132,10458.0
20-02-2025,UPI-Grocery,,56,10402.0
22-02-2025,UPI CR-Internship Stipend,500,,10902.0
23-02-2025,UPI-Auto Fare,,268,10634.0
24-02-2025,UPI-Netflix,,312,10322.0
24-02-2025,UPI-Auto Fare,,262,10060.0
25-02-2025,UPI-Canteen,,117,9943.0
26-02-2025,UPI-Mobile Recharge,,201,9742.0
27-02-2025,UPI-Spotify,,47,9695.0
27-02-2025,UPI-Canteen,,350,9345.0
28-02-2025,UPI CR-Internship Stipend,1000,,10345.0
03-03-2025,UPI-Auto Fare,,256,10089.0
05-03-2025,UPI CR-Parents Pocket Money,5000,,15089.0
05-03-2025,UPI-Tea Stall,,70,15019.0
05-03-2025,UPI-Tea Stall,,296,14723.0
07-03-2025,UPI-Auto Fare,,266,14457.0
10-03-2025,UPI-Zomato,,252,14205.0
11-03-2025,UPI-Spotify,,304,13901.0
11-03-2025,UPI-Bus Fare,,269,13632.0
13-03-2025,UPI-Tea Stall,,297,13335.0
13-03-2025,UPI-Tea Stall,,180,13155.0
14-03-2025,UPI CR-Freelance Work,800,,13955.0
17-03-2025,UPI-Mobile Recharge,,140,13815.0
17-03-2025,UPI-Netflix,,81,13734.0
18-03-2025,UPI-Netflix,,40,13694.0
18-03-2025,UPI-Mobile Recharge,,61,13633.0
19-03-2025,UPI-Swiggy,,287,13346.0
19-03-2025,UPI-Auto Fare,,153,13193.0
20-03-2025,UPI-Zomato,,142,13051.0
21-03-2025,UPI-Zomato,,350,12701.0
21-03-2025,UPI-Swiggy,,254,12447.0
23-03-2025,UPI CR-Freelance Work,1000,,13447.0
24-03-2025,UPI-Bus Fare,,155,13292.0
24-03-2025,UPI-Canteen,,198,13094.0
25-03-2025,UPI-Bus Fare,,165,12929.0
26-03-2025,UPI-Netflix,,174,12755.0
26-03-2025,UPI-Tea Stall,,290,12465.0
27-03-2025,UPI-Spotify,,173,12292.0
27-03-2025,UPI-Bus Fare,,73,12219.0
30-03-2025,UPI-Grocery,,127,12092.0
30-03-2025,UPI-Auto Fare,,195,11897.0
31-03-2025,UPI-Stationery,,278,11619.0
02-04-2025,UPI-Tea Stall,,161,11458.0
03-04-2025,UPI CR-Internship Stipend,500,,11958.0
04-04-2025,UPI-Book Store,,238,11720.0
04-04-2025,UPI-Canteen,,24,11696.0
05-04-2025,UPI CR-Parents Pocket Money,5000,,16696.0
05-04-2025,UPI CR-Freelance Work,1000,,17696.0
05-04-2025,UPI-Swiggy,,38,17658.0
05-04-2025,UPI-Book Store,,318,17340.0
07-04-2025,UPI CR-Freelance Work,800,,18140.0
07-04-2025,UPI-Spotify,,127,18013.0
09-04-2025,UPI-Netflix,,228,17785.0
09-04-2025,UPI-Auto Fare,,99,17686.0
12-04-2025,UPI-Medical Store,,230,17456.0
13-04-2025,UPI-Zomato,,147,17309.0
13-04-2025,UPI-Medical Store,,101,17208.0
14-04-2025,UPI-Stationery,,39,17169.0
15-04-2025,UPI-Zomato,,199,16970.0
17-04-2025,UPI-Mobile Recharge,,118,16852.0
17-04-2025,UPI-Zomato,,188,16664.0
18-04-2025,UPI-Spotify,,199,16465.0
19-04-2025,UPI-Swiggy,,294,16171.0
19-04-2025,UPI-Canteen,,34,16137.0
20-04-2025,UPI-Netflix,,111,16026.0
21-04-2025,UPI-Canteen,,39,15987.0
22-04-2025,UPI-Mobile Recharge,,180,15807.0
23-04-2025,UPI-Mobile Recharge,,79,15728.0
23-04-2025,UPI-Auto Fare,,315,15413.0
24-04-2025,UPI-Tea Stall,,243,15170.0
24-04-2025,UPI-Medical Store,,286,14884.0
25-04-2025,UPI-Swiggy,,120,14764.0
25-04-2025,UPI-Canteen,,240,14524.0
26-04-2025,UPI-Swiggy,,339,14185.0
28-04-2025,UPI-Zomato,,279,13906.0
29-04-2025,UPI-Grocery,,226,13680.0
01-05-2025,UPI-Spotify,,214,13466.0
01-05-2025,UPI-Netflix,,109,13357.0
02-05-2025,UPI-Tea Stall,,300,13057.0
04-05-2025,UPI-Spotify,,330,12727.0
04-05-2025,UPI-Stationery,,184,12543.0
05-05-2025,UPI CR-Parents Pocket Money,5000,,17543.0
05-05-2025,UPI-Book Store,,129,17414.0
05-05-2025,UPI-Medical Store,,262,17152.0
06-05-2025,UPI-Spotify,,106,17046.0
06-05-2025,UPI-Zomato,,63,16983.0
07-05-2025,UPI-Swiggy,,337,16646.0
07-05-2025,UPI-Medical Store,,67,16579.0
08-05-2025,UPI-Medical Store,,135,16444.0
10-05-2025,UPI CR-Freelance Work,800,,17244.0
10-05-2025,UPI-Spotify,,232,17012.0
11-05-2025,UPI-Stationery,,216,16796.0
11-05-2025,UPI-Auto Fare,,224,16572.0
12-05-2025,UPI-Medical Store,,22,16550.0
12-05-2025,UPI-Medical Store,,74,16476.0
14-05-2025,UPI-Stationery,,285,16191.0
14-05-2025,UPI-Book Store,,45,16146.0
16-05-2025,UPI-Book Store,,291,15855.0
17-05-2025,UPI-Grocery,,333,15522.0
18-05-2025,UPI-Stationery,,300,15222.0
19-05-2025,UPI-Stationery,,263,14959.0
19-05-2025,UPI-Medical Store,,152,14807.0
20-05-2025,UPI-Medical Store,,161,14646.0
20-05-2025,UPI-Stationery,,286,14360.0
21-05-2025,UPI-Canteen,,245,14115.0
23-05-2025,UPI-Canteen,,296,13819.0
27-05-2025,UPI-Stationery,,297,13522.0
29-05-2025,UPI-Grocery,,319,13203.0
30-05-2025,UPI CR-Internship Stipend,1000,,14203.0
30-05-2025,UPI-Swiggy,,23,14180.0
31-05-2025,UPI-Book Store,,234,13946.0
01-06-2025,UPI-Auto Fare,,328,13618.0
01-06-2025,UPI-Auto Fare,,269,13349.0
02-06-2025,UPI-Mobile Recharge,,34,13315.0
03-06-2025,UPI-Grocery,,227,13088.0
03-06-2025,UPI-Stationery,,104,12984.0
04-06-2025,UPI-Tea Stall,,293,12691.0
04-06-2025,UPI-Netflix,,221,12470.0
05-06-2025,UPI CR-Parents Pocket Money,5000,,17470.0
06-06-2025,UPI-Stationery,,89,17381.0
07-06-2025,UPI-Swiggy,,214,17167.0
08-06-2025,UPI-Medical Store,,192,16975.0
09-06-2025,UPI-Zomato,,235,16740.0
10-06-2025,UPI-Grocery,,29,16711.0
11-06-2025,UPI-Spotify,,134,16577.0
12-06-2025,UPI CR-Freelance Work,1000,,17577.0
14-06-2025,UPI-Auto Fare,,98,17479.0
14-06-2025,UPI-Stationery,,84,17395.0
15-06-2025,UPI-Stationery,,131,17264.0
15-06-2025,UPI-Medical Store,,151,17113.0
16-06-2025,UPI-Grocery,,330,16783.0
16-06-2025,UPI-Medical Store,,78,16705.0
17-06-2025,UPI-Netflix,,75,16630.0
18-06-2025,UPI CR-Internship Stipend,800,,17430.0
18-06-2025,UPI-Canteen,,121,17309.0
19-06-2025,UPI-Canteen,,144,17165.0
19-06-2025,UPI-Spotify,,174,16991.0
21-06-2025,UPI-Swiggy,,41,16950.0
21-06-2025,UPI-Mobile Recharge,,292,16658.0
23-06-2025,UPI-Mobile Recharge,,26,16632.0
25-06-2025,UPI-Stationery,,345,16287.0
26-06-2025,UPI-Grocery,,110,16177.0
27-06-2025,UPI-Netflix,,158,16019.0
27-06-2025,UPI-Medical Store,,295,15724.0
28-06-2025,UPI-Zomato,,323,15401.0
01-07-2025,UPI-Medical Store,,144,15257.0
02-07-2025,UPI-Swiggy,,214,15043.0
02-07-2025,UPI-Stationery,,34,15009.0
04-07-2025,UPI-Swiggy,,152,14857.0
05-07-2025,UPI CR-Parents Pocket Money,5000,,19857.0
05-07-2025,UPI-Book Store,,161,19696.0
05-07-2025,UPI-Book Store,,25,19671.0
07-07-2025,UPI-Book Store,,270,19401.0
08-07-2025,UPI-Spotify,,263,19138.0
08-07-2025,UPI-Stationery,,271,18867.0
10-07-2025,UPI-Zomato,,144,18723.0
11-07-2025,UPI-Book Store,,262,18461.0
12-07-2025,UPI-Swiggy,,301,18160.0
13-07-2025,UPI-Zomato,,158,18002.0
15-07-2025,UPI-Grocery,,81,17921.0
16-07-2025,UPI-Auto Fare,,114,17807.0
16-07-2025,UPI-Grocery,,130,17677.0
17-07-2025,UPI-Medical Store,,321,17356.0
17-07-2025,UPI-Netflix,,288,17068.0
19-07-2025,UPI-Swiggy,,136,16932.0
23-07-2025,UPI-Spotify,,84,16848.0
23-07-2025,UPI-Canteen,,271,16577.0
24-07-2025,UPI-Stationery,,165,16412.0
24-07-2025,UPI-Stationery,,265,16147.0
26-07-2025,UPI-Canteen,,78,16069.0
28-07-2025,UPI-Bus Fare,,47,16022.0
28-07-2025,UPI-Medical Store,,96,15926.0
29-07-2025,UPI-Auto Fare,,63,15863.0
30-07-2025,UPI-Netflix,,330,15533.0
01-08-2025,UPI-Stationery,,250,15283.0
02-08-2025,UPI-Zomato,,239,15044.0
02-08-2025,UPI-Netflix,,311,14733.0
03-08-2025,UPI CR-Freelance Work,1000,,15733.0
04-08-2025,UPI-Bus Fare,,61,15672.0
05-08-2025,UPI CR-Parents Pocket Money,5000,,20672.0
05-08-2025,UPI-Bus Fare,,58,20614.0
05-08-2025,UPI-Mobile Recharge,,21,20593.0
06-08-2025,UPI-Zomato,,260,20333.0
06-08-2025,UPI-Auto Fare,,36,20297.0
07-08-2025,UPI-Canteen,,252,20045.0
08-08-2025,UPI-Netflix,,340,19705.0
10-08-2025,UPI-Spotify,,135,19570.0
10-08-2025,UPI-Zomato,,96,19474.0
12-08-2025,UPI CR-Internship Stipend,800,,20274.0
12-08-2025,UPI-Stationery,,83,20191.0
13-08-2025,UPI-Zomato,,226,19965.0
13-08-2025,UPI-Book Store,,276,19689.0
15-08-2025,UPI-Netflix,,185,19504.0
17-08-2025,UPI-Netflix,,314,19190.0
17-08-2025,UPI-Medical Store,,30,19160.0
18-08-2025,UPI-Tea Stall,,315,18845.0
20-08-2025,UPI-Zomato,,246,18599.0
20-08-2025,UPI-Netflix,,112,18487.0
21-08-2025,UPI-Stationery,,66,18421.0
22-08-2025,UPI-Spotify,,184,18237.0
24-08-2025,UPI-Zomato,,273,17964.0
24-08-2025,UPI-Medical Store,,225,17739.0
25-08-2025,UPI-Swiggy,,65,17674.0
27-08-2025,UPI-Tea Stall,,283,17391.0
28-08-2025,UPI-Mobile Recharge,,256,17135.0
28-08-2025,UPI-Auto Fare,,47,17088.0
29-08-2025,UPI-Spotify,,275,16813.0
29-08-2025,UPI-Medical Store,,246,16567.0
30-08-2025,UPI CR-Freelance Work,800,,17367.0
30-08-2025,UPI-Grocery,,244,17123.0
01-09-2025,UPI-Grocery,,142,16981.0
01-09-2025,UPI-Zomato,,101,16880.0
02-09-2025,UPI-Canteen,,228,16652.0
02-09-2025,UPI-Canteen,,135,16517.0
05-09-2025,UPI CR-Parents Pocket Money,5000,,21517.0
05-09-2025,UPI-Book Store,,169,21348.0
05-09-2025,UPI-Mobile Recharge,,159,21189.0
06-09-2025,UPI-Stationery,,144,21045.0
07-09-2025,UPI-Netflix,,117,20928.0
09-09-2025,UPI-Swiggy,,232,20696.0
10-09-2025,UPI-Tea Stall,,156,20540.0
10-09-2025,UPI-Grocery,,164,20376.0
11-09-2025,UPI-Spotify,,316,20060.0
11-09-2025,UPI-Bus Fare,,270,19790.0
12-09-2025,UPI-Swiggy,,196,19594.0
13-09-2025,UPI-Stationery,,213,19381.0
13-09-2025,UPI-Auto Fare,,184,19197.0
16-09-2025,UPI-Swiggy,,42,19155.0
17-09-2025,UPI-Mobile Recharge,,215,18940.0
17-09-2025,UPI-Stationery,,97,18843.0
19-09-2025,UPI-Canteen,,189,18654.0
19-09-2025,UPI-Canteen,,245,18409.0
20-09-2025,UPI-Grocery,,27,18382.0
21-09-2025,UPI-Canteen,,99,18283.0
21-09-2025,UPI-Medical Store,,260,18023.0
22-09-2025,UPI-Grocery,,339,17684.0
24-09-2025,UPI-Mobile Recharge,,293,17391.0
24-09-2025,UPI-Spotify,,182,17209.0
25-09-2025,UPI-Tea Stall,,297,16912.0
27-09-2025,UPI-Grocery,,136,16776.0
29-09-2025,UPI-Stationery,,71,16705.0
29-09-2025,UPI-Grocery,,105,16600.0
01-10-2025,UPI CR-Internship Stipend,500,,17100.0
01-10-2025,UPI-Mobile Recharge,,211,16889.0
02-10-2025,UPI-Netflix,,230,16659.0
02-10-2025,UPI-Bus Fare,,112,16547.0
03-10-2025,UPI-Netflix,,215,16332.0
03-10-2025,UPI-Stationery,,143,16189.0
05-10-2025,UPI CR-Parents Pocket Money,5000,,21189.0
05-10-2025,UPI-Stationery,,150,21039.0
05-10-2025,UPI-Spotify,,150,20889.0
06-10-2025,UPI CR-Internship Stipend,800,,21689.0
06-10-2025,UPI-Bus Fare,,299,21390.0
06-10-2025,UPI-Stationery,,57,21333.0
07-10-2025,UPI-Spotify,,173,21160.0
07-10-2025,UPI-Grocery,,237,20923.0
08-10-2025,UPI-Mobile Recharge,,121,20802.0
10-10-2025,UPI-Netflix,,203,20599.0
10-10-2025,UPI-Grocery,,171,20428.0
11-10-2025,UPI-Zomato,,222,20206.0
11-10-2025,UPI-Netflix,,24,20182.0
12-10-2025,UPI-Netflix,,45,20137.0
12-10-2025,UPI-Zomato,,274,19863.0
14-10-2025,UPI-Spotify,,132,19731.0
15-10-2025,UPI-Spotify,,90,19641.0
16-10-2025,UPI-Tea Stall,,350,19291.0
16-10-2025,UPI-Medical Store,,178,19113.0
17-10-2025,UPI-Grocery,,206,18907.0
17-10-2025,UPI-Canteen,,87,18820.0
18-10-2025,UPI-Bus Fare,,232,18588.0
19-10-2025,UPI-Book Store,,207,18381.0
19-10-2025,UPI-Zomato,,276,18105.0
20-10-2025,UPI-Medical Store,,266,17839.0
21-10-2025,UPI-Stationery,,78,17761.0
24-10-2025,UPI-Medical Store,,223,17538.0
24-10-2025,UPI-Swiggy,,305,17233.0
25-10-2025,UPI-Zomato,,27,17206.0
26-10-2025,UPI-Spotify,,208,16998.0
27-10-2025,UPI-Mobile Recharge,,319,16679.0
28-10-2025,UPI-Spotify,,75,16604.0
30-10-2025,UPI-Netflix,,187,16417.0
30-10-2025,UPI-Spotify,,133,16284.0
31-10-2025,UPI CR-Internship Stipend,800,,17084.0
31-10-2025,UPI-Canteen,,229,16855.0
31-10-2025,UPI-Tea Stall,,91,16764.0
01-11-2025,UPI-Canteen,,272,16492.0
02-11-2025,UPI-Mobile Recharge,,89,16403.0
02-11-2025,UPI-Swiggy,,252,16151.0
03-11-2025,UPI-Mobile Recharge,,296,15855.0
03-11-2025,UPI-Grocery,,320,15535.0
04-11-2025,UPI-Stationery,,70,15465.0
05-11-2025,UPI CR-Parents Pocket Money,5000,,20465.0
05-11-2025,UPI-Grocery,,36,20429.0
06-11-2025,UPI-Auto Fare,,247,20182.0
08-11-2025,UPI-Spotify,,298,19884.0
09-11-2025,UPI-Auto Fare,,161,19723.0
10-11-2025,UPI-Spotify,,66,19657.0
11-11-2025,UPI-Tea Stall,,325,19332.0
11-11-2025,UPI-Medical Store,,45,19287.0
14-11-2025,UPI CR-Freelance Work,1000,,20287.0
14-11-2025,UPI-Auto Fare,,130,20157.0
14-11-2025,UPI-Medical Store,,188,19969.0
15-11-2025,UPI-Zomato,,21,19948.0
15-11-2025,UPI-Bus Fare,,94,19854.0
18-11-2025,UPI-Netflix,,141,19713.0
21-11-2025,UPI-Grocery,,78,19635.0
21-11-2025,UPI-Stationery,,52,19583.0
22-11-2025,UPI-Netflix,,282,19301.0
23-11-2025,UPI-Netflix,,133,19168.0
23-11-2025,UPI-Grocery,,42,19126.0
24-11-2025,UPI-Zomato,,286,18840.0
24-11-2025,UPI-Spotify,,254,18586.0
26-11-2025,UPI-Spotify,,238,18348.0
27-11-2025,UPI-Canteen,,247,18101.0
27-11-2025,UPI-Swiggy,,61,18040.0
29-11-2025,UPI-Netflix,,344,17696.0
29-11-2025,UPI-Grocery,,300,17396.0
30-11-2025,UPI-Zomato,,291,17105.0
30-11-2025,UPI-Book Store,,252,16853.0
03-12-2025,UPI-Grocery,,302,16551.0
03-12-2025,UPI-Mobile Recharge,,130,16421.0
05-12-2025,UPI CR-Parents Pocket Money,5000,,21421.0
05-12-2025,UPI-Mobile Recharge,,224,21197.0
06-12-2025,UPI-Swiggy,,238,20959.0
07-12-2025,UPI-Spotify,,98,20861.0
11-12-2025,UPI-Book Store,,86,20775.0
12-12-2025,UPI CR-Internship Stipend,1000,,21775.0
12-12-2025,UPI-Mobile Recharge,,82,21693.0
12-12-2025,UPI-Spotify,,201,21492.0
13-12-2025,UPI-Zomato,,46,21446.0
14-12-2025,UPI-Netflix,,73,21373.0
17-12-2025,UPI-Swiggy,,304,21069.0
18-12-2025,UPI-Auto Fare,,313,20756.0
19-12-2025,UPI-Netflix,,338,20418.0
19-12-2025,UPI-Book Store,,349,20069.0
20-12-2025,UPI CR-Internship Stipend,1000,,21069.0
21-12-2025,UPI-Swiggy,,178,20891.0
21-12-2025,UPI-Tea Stall,,199,20692.0
23-12-2025,UPI-Bus Fare,,55,20637.0
